reaction_id,atom_count,charge,multiplicity,file,sha256,source
rxn6462,13,0,1,rxn6462.xyz,d997f0dea7dfbf94f677cf920af10dafebc143389787dbf69350b9cc9b5dd8f7,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6462/ts_guess.xyz
rxn6511,16,0,1,rxn6511.xyz,7858d943770bd40bc73450f8446f8736b19c179142fb5c200fa2c953cdbfa37b,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6511/ts_guess.xyz
rxn6514,10,0,1,rxn6514.xyz,ab994718b1e3e5c3071e96e09e233dd574a0d783d792af99c11ef9f1b04207eb,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6514/ts_guess.xyz
rxn6546,19,0,1,rxn6546.xyz,a4e99850be9043a1272bed209a787f743bc78ad10dce2187b5f71d2739c1448a,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6546/ts_guess.xyz
rxn6550,16,0,1,rxn6550.xyz,b0fd72e4d8c086ef0abdda56deb874edd8e9fcb0c4a257317fa58b16c3fbb937,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6550/ts_guess.xyz
rxn6553,11,0,1,rxn6553.xyz,c0da65f7727064fb9fc6ac5d278781cea490ae294f3572bb180ffb52fa44e5db,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6553/ts_guess.xyz
rxn6578,14,0,1,rxn6578.xyz,cedaefeb924852aeb723611026ab371b519ec68d6b6d63faebf383decd1e6126,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6578/ts_guess.xyz
rxn6584,16,0,1,rxn6584.xyz,7adc365af50283eb709b2f753393b45e2977c5b7f00af00fdccf56d7ee92f555,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6584/ts_guess.xyz
rxn6590,15,0,1,rxn6590.xyz,4bb77da414d917decce48857407e93fba4dbcb4d96eb2a44b7ac5256d6158f5b,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6590/ts_guess.xyz
rxn6592,10,0,1,rxn6592.xyz,4bd48ad7ec5901649b22706ca378f91a6c24fae1a1bdf0c875483a60662925f5,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6592/ts_guess.xyz
rxn6601,13,0,1,rxn6601.xyz,e81800227716fd7b95b8b5e0e6f3303b93cf9b3c0b2704761b41bb7618fe4ab0,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6601/ts_guess.xyz
rxn6610,15,0,1,rxn6610.xyz,62a9c7e8f05e1ae9d55777727e4c4302d6237524bd6661aa46c0a9d82151607a,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6610/ts_guess.xyz
rxn6628,15,0,1,rxn6628.xyz,94a1f78f9784d623187dffe2dd20ed9f82a28dec2a8f1528418c4e064d51e04e,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6628/ts_guess.xyz
rxn6629,15,0,1,rxn6629.xyz,adf20500a682874278b1e309f6b4aa9ab50c7c0e4b3b8779aea8389941f85334,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6629/ts_guess.xyz
rxn6639,13,0,1,rxn6639.xyz,ff62204626c7ea33cd68eb1cb83dc5b0993f54334f67577435fc233d9800e02c,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6639/ts_guess.xyz
rxn6644,13,0,1,rxn6644.xyz,23d6c4cc1d5e46d8268bd4df793d494bcb7ab4b062defa868aebe6e0e7b157ff,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6644/ts_guess.xyz
rxn6660,15,0,1,rxn6660.xyz,06c0937ec8e055d6e0c610213594778601d995e6e72f0eaa53164f18ca1ea8bd,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6660/ts_guess.xyz
rxn6665,15,0,1,rxn6665.xyz,81b2aa49d86ac3ebf1d998c0f293b3398e5ed796e9d6a1974f1ffb3d82564a05,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6665/ts_guess.xyz
rxn6684,13,0,1,rxn6684.xyz,246786ca2b232986b0c661e02fd9a4809da8824b0f001f129f548b1cc97ddaa4,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6684/ts_guess.xyz
rxn6708,14,0,1,rxn6708.xyz,d6664f9857a6b575022cd2aa369053f14565d5de3dfa162da344454e083f8577,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6708/ts_guess.xyz
rxn6710,14,0,1,rxn6710.xyz,f7a822c61f5fc0975e3054ae311ebc1767c5493433e58767b4b4827cced927f1,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6710/ts_guess.xyz
rxn6712,14,0,1,rxn6712.xyz,c7604a0101ae30be6972c79c3c42ab8344140781e6bf7dc34c883ed8801c5a45,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6712/ts_guess.xyz
rxn6714,15,0,1,rxn6714.xyz,0847e4200ab79bad3f007ffef0ef8bec746998f1807e80d98489ef75c4be8bf1,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6714/ts_guess.xyz
rxn6722,15,0,1,rxn6722.xyz,b155bf44d75b010882151e96844ef7b1f98f7f6824ecfa6fd02a5bb851bc03e8,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6722/ts_guess.xyz
rxn6731,17,0,1,rxn6731.xyz,b61ac35b001374702351a09231625822067af2e2f70078ea7b7b4557a738e0f4,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6731/ts_guess.xyz
rxn6748,13,0,1,rxn6748.xyz,acfc3ebd54b775d77ec721e7e46fdcde1abe515e645a1456a079598960251f40,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6748/ts_guess.xyz
rxn6751,13,0,1,rxn6751.xyz,11c4d52b94300eb590f3d70c933fd6a289e05c7cb0ae2534ef036f60ac04de5f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6751/ts_guess.xyz
rxn6758,18,0,1,rxn6758.xyz,345f06006131f47fa000cec59de0e5b616f0928a7dba86c5996bea0472470b18,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6758/ts_guess.xyz
rxn6767,12,0,1,rxn6767.xyz,1924ed6da9d7dc81225ebafe1d4f0cc17bc3b9d61c5018b0d966d367a372a39a,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6767/ts_guess.xyz
rxn6772,12,0,1,rxn6772.xyz,86af50eee6a15df8073355ffd1314e233a74a54333255dd6f11160efdf9070ce,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6772/ts_guess.xyz
rxn6777,14,0,1,rxn6777.xyz,ce91942e4b3065947533867643819e2317cefacf006a00bc7027cf613fc0fd48,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6777/ts_guess.xyz
rxn6798,15,0,1,rxn6798.xyz,969cffa2fa1d7906369dc0bbfeb7da933b3932b6f3982e5bd0b289c4abc34a68,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6798/ts_guess.xyz
rxn6802,15,0,1,rxn6802.xyz,ed4951c22759b5fef2effd2305e0c9d516f78624d40087c99a6c7a0c7a86ce90,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6802/ts_guess.xyz
rxn6805,17,0,1,rxn6805.xyz,1bfcea3ab4ed26387029600ee9392ebc653a04c5fc1976526f25af229b209877,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6805/ts_guess.xyz
rxn6823,15,0,1,rxn6823.xyz,b73c761c29766a71c543f08f43db626aed8bfd057532b0fb9c50ae696e9fc3e6,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6823/ts_guess.xyz
rxn6838,15,0,1,rxn6838.xyz,abf5d01f4ea71f917db508769502e342390b801e337dbaac6f9a8783496b07a0,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6838/ts_guess.xyz
rxn6857,11,0,1,rxn6857.xyz,a97317a9c075eef02c331df4aea6c93e0046c651b7467518cdc01dfb938876e5,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6857/ts_guess.xyz
rxn6863,15,0,1,rxn6863.xyz,05a4b97cfce7ad5e7aab949a16f9cda53013b82f6680afec0509d0111c150655,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6863/ts_guess.xyz
rxn6880,15,0,1,rxn6880.xyz,3e73dd26bf390e6d283073daf622a1cdc5ab7d716cc3198476e9a4202642f207,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6880/ts_guess.xyz
rxn6890,20,0,1,rxn6890.xyz,d74f55e57825292cf16f60bd020a6856274585e956bf7643a11f3db23c3131c7,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6890/ts_guess.xyz
rxn6893,12,0,1,rxn6893.xyz,876dfca7a837951aef805d2982c40f1bc8a5cb756fddad39574f648282273005,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6893/ts_guess.xyz
rxn6895,12,0,1,rxn6895.xyz,f34d03e2fa841663d4d872d159f28b9d779bbcc1c86ffcf308d6caaf566dc48e,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6895/ts_guess.xyz
rxn6930,11,0,1,rxn6930.xyz,8c31fdb1057b9058a14c1e311323f7c1ccd00179a7f7749fb6375537c431938f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6930/ts_guess.xyz
rxn6949,15,0,1,rxn6949.xyz,04b2f71ae544d1cd1c6c5d6a963a01428338a25e34e85a765195f9a621b40de1,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6949/ts_guess.xyz
rxn6955,9,0,1,rxn6955.xyz,286ed0ce7bd1a0447fd00757e4b65955f19144160b9a6222367dcba7062dfd69,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6955/ts_guess.xyz
rxn6961,18,0,1,rxn6961.xyz,1c629f242bd23a76167bf1d7654281ded5fed68c93f085585b740e76026a79af,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6961/ts_guess.xyz
rxn6983,14,0,1,rxn6983.xyz,742a00356b8cc69ed7f26128d0440292883db9235e9980e3cd2205b1ee0c684b,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6983/ts_guess.xyz
rxn6990,19,0,1,rxn6990.xyz,e0655b8065c9608c2cb4ae5a19cef412ef5bf5cfbb094435be481a104b1eddc7,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn6990/ts_guess.xyz
rxn7014,14,0,1,rxn7014.xyz,2f18fbb682a49e7de31b49bb6841fd7554cc9f05286a4ce5ab36f8c4895c0957,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7014/ts_guess.xyz
rxn7016,14,0,1,rxn7016.xyz,4a47d3b20a31b1d41d3f44fce9c1fe5acdb8ad8f9fc0744b2bb35d2182436bd6,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7016/ts_guess.xyz
rxn7018,14,0,1,rxn7018.xyz,5da908e4a8c02e17c3ca46c48002ca8a2559069c5370997f947b78d40355d866,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7018/ts_guess.xyz
rxn7030,15,0,1,rxn7030.xyz,60947bac16530b6c7c803dae25d4f7da6c50e766ab4094e3f981422e528220f3,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7030/ts_guess.xyz
rxn7036,15,0,1,rxn7036.xyz,3e9c08c95b99a8dbb0f727b05fecd0b868148e824dba02df0809b80cc01dbe66,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7036/ts_guess.xyz
rxn7041,16,0,1,rxn7041.xyz,bef95a3648c21179801c5fca15e8126e2ab9b4d8dd2531abb3ae8c47053d9076,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7041/ts_guess.xyz
rxn7048,16,0,1,rxn7048.xyz,3f25180b2dd3afdee8397f98dbc2956ebb067f4c7323b554b97a17d5c08ff229,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7048/ts_guess.xyz
rxn7058,10,0,1,rxn7058.xyz,1959fa21d3b2a13780ef29b473809b2786101e63c3b384b93302b04dccc17e3a,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7058/ts_guess.xyz
rxn7070,10,0,1,rxn7070.xyz,a9ca3446d4b4a19b4c07a87c0360b12472e03091cef7eb54c5fe84af35673f13,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7070/ts_guess.xyz
rxn7071,10,0,1,rxn7071.xyz,66f1dc9e3979830cc15b1cabfeb8a0219327982a55141390e568bded73eb963f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7071/ts_guess.xyz
rxn7084,14,0,1,rxn7084.xyz,c559c7041d05d58152eda29c7360b6a254d3240370187e6eb656ed2c1c25e09f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7084/ts_guess.xyz
rxn7088,14,0,1,rxn7088.xyz,f68fae9e59d2e1a8660e8fc470681d93e06e5300413bf0a0e7af2287fc6403cc,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7088/ts_guess.xyz
rxn7093,14,0,1,rxn7093.xyz,5cb38a12ab311dc1a18d2127cc551d3bbd6cd8939bb9da153abe6ea160a046e9,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7093/ts_guess.xyz
rxn7108,19,0,1,rxn7108.xyz,3d112ac4218b9f9f483830467059f93f376ccc13d10f534af248437acda0e0a0,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7108/ts_guess.xyz
rxn7110,11,0,1,rxn7110.xyz,57a3a1f5eb06238de8fcea407154b028e388ac487626117db120c704b80a7697,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7110/ts_guess.xyz
rxn7130,13,0,1,rxn7130.xyz,d71922c426d3b9ad37bd05602acf5dfe77915dd072beeda6d66d7599691640c3,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7130/ts_guess.xyz
rxn7136,13,0,1,rxn7136.xyz,154a6d82cb7a3476653198cc9b212e6e498d7b34c4f682b8a4551376fd605932,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7136/ts_guess.xyz
rxn7145,13,0,1,rxn7145.xyz,30e60a8a180a272a5bd30bf1e457914a89ed7acbe9996f7ca43b56c3030e66a7,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7145/ts_guess.xyz
rxn7151,14,0,1,rxn7151.xyz,8113dbe052ec511580116ff9900e632c80755319516e2ebf4ac53747a4f74361,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7151/ts_guess.xyz
rxn7158,14,0,1,rxn7158.xyz,6aecd8ac83bfe6080e3ddb3dd464bdf9ada86c1ca122daf69761279a44bd8a8f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7158/ts_guess.xyz
rxn7184,14,0,1,rxn7184.xyz,823c5772d1bb1d312d90289a0c2c7955639f13eac36fc3691b863dddb5119792,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7184/ts_guess.xyz
rxn7185,14,0,1,rxn7185.xyz,338b1d0580fb343058c34edeed37fd68844f820b3248036c6f2aa382da5750cb,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7185/ts_guess.xyz
rxn7193,17,0,1,rxn7193.xyz,cb32e13a679985865fe7cf861c8f8295ae1702e582a3c3f394ac3bbddf04f166,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7193/ts_guess.xyz
rxn7210,17,0,1,rxn7210.xyz,b87c4aae55aef410683f4c1cca3676ac0b1d60b89bd75e0890b1873c565d611b,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7210/ts_guess.xyz
rxn7222,16,0,1,rxn7222.xyz,ef863fddff5d2a0744fd89b7575f5384681091b164ce857ea1718a4bc1036bf4,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7222/ts_guess.xyz
rxn7241,15,0,1,rxn7241.xyz,7197b882934da36f0b33a046041d09ee8d517daa6bef26dae93e78c9a7597a7c,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7241/ts_guess.xyz
rxn7298,13,0,1,rxn7298.xyz,ae7350bed6de0b5cebb4ad00b01aa3c92faec618100063f85d981ade7b7a155b,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7298/ts_guess.xyz
rxn7303,15,0,1,rxn7303.xyz,f39d22e76b60b851af9d6590a879bce5159c6741a516e2f37a06a6fe22d21074,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7303/ts_guess.xyz
rxn7309,15,0,1,rxn7309.xyz,6fcae772636d9920878ab533dea7d5cd0f121a992db71e5ce2b543b7cdc59ce8,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7309/ts_guess.xyz
rxn7317,19,0,1,rxn7317.xyz,4600942ff1d54af2948306f061b15338d2ec77bf6b7d9de2a3ed1bb1e7dd14a5,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7317/ts_guess.xyz
rxn7323,15,0,1,rxn7323.xyz,e38e9a3d78b2c3fb9a3d999eec179dd95776d6d874b094f4bde1db30a2bf848c,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7323/ts_guess.xyz
rxn7344,14,0,1,rxn7344.xyz,728601e2676bf0e29656bdc10b9568953945dfbe1d19acda051c982e5962703a,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7344/ts_guess.xyz
rxn7357,12,0,1,rxn7357.xyz,c90ffcd3c6bfac65445dabd03a8428ef2d893f49d21fe8501ce375e39352c416,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7357/ts_guess.xyz
rxn7361,13,0,1,rxn7361.xyz,7e38635d64307c2825e7cca80bd14bb268cc3445935d870412ed0fe7346f20c7,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7361/ts_guess.xyz
rxn7364,13,0,1,rxn7364.xyz,e153d234466bb65543b4236ebecc40a5e0985af1bd83fe379b6455166c425dc9,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7364/ts_guess.xyz
rxn7374,21,0,1,rxn7374.xyz,43eb798deb8d3230af46be9e16b9979775fbf6e8d0698112d236d2ce1b82e9fd,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7374/ts_guess.xyz
rxn7378,12,0,1,rxn7378.xyz,3419d81a9062d4f4bd52b17eadc0864cc8c2d48be06384e189cef1706eee2041,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7378/ts_guess.xyz
rxn7398,17,0,1,rxn7398.xyz,348d1cb697e7dc04e0eed578ab6c611defc9b192eabb9aff1083ecf235a60a19,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7398/ts_guess.xyz
rxn7424,13,0,1,rxn7424.xyz,4f5c2179ddd9245fca3ddab2897cba9fb2fc3f6c931111deffb4c02fb5e9f6e6,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7424/ts_guess.xyz
rxn7427,13,0,1,rxn7427.xyz,50ccd5ee2aeb6b492d0186ed0f7850a33518abfd31a54a35a14ad1f84940c86b,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7427/ts_guess.xyz
rxn7428,13,0,1,rxn7428.xyz,b0c3f0aa1b118a01869465bdf3cfb6d31e93f08bb913fb518edef31170cdf602,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7428/ts_guess.xyz
rxn7430,16,0,1,rxn7430.xyz,e2fa31931a2559fe7758f1f455bce6cc34f4db12c262b63f634eb76fee04227d,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7430/ts_guess.xyz
rxn7436,16,0,1,rxn7436.xyz,e8550d16ef0e54b2b75c870acc9df7cda7e6b5ca62bf46d0e72aba4f8a9a9052,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7436/ts_guess.xyz
rxn7492,19,0,1,rxn7492.xyz,81cdd1ce26c81ecb2472b52d65e5a6d3888a7743fd3301674d968cfb6d48422f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7492/ts_guess.xyz
rxn7493,19,0,1,rxn7493.xyz,8e73475ed197b23e986414bf3093a41e34861d4bf51d6b562c8f5d28bbb6f8fe,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7493/ts_guess.xyz
rxn7511,16,0,1,rxn7511.xyz,b825d1a3c7c8a369a12db43c5eca2b53fcd86d0b858ad9f41a34f865bf6cd7b5,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7511/ts_guess.xyz
rxn7521,14,0,1,rxn7521.xyz,b81f33a056e599a2753e2ed170f54b85887233e678b9fe8715159ed0258eae90,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7521/ts_guess.xyz
rxn7524,14,0,1,rxn7524.xyz,670d890e39aa8fdc449c92959148aa190e0dccc8d4218b65db0fd66e83ae5b44,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7524/ts_guess.xyz
rxn7529,14,0,1,rxn7529.xyz,9968aeb4ce9860b2d8dd27d0d55374d7c72f0dee6ee264ab26025982f97defe6,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7529/ts_guess.xyz
rxn7533,14,0,1,rxn7533.xyz,79b19d312004fb0ba8003acadc538f38cec6393969ed7b26533142d7d8167482,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7533/ts_guess.xyz
rxn7535,10,0,1,rxn7535.xyz,3041cd4b7bb2a6c9272068f94728a25247c0e5b2e3de86768b4e679fade75b36,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7535/ts_guess.xyz
rxn7539,10,0,1,rxn7539.xyz,35d154b8282c0cb9bed6ce067ebc93e8cefda4bbd69ae90d6baa92c34795984f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7539/ts_guess.xyz
rxn7544,16,0,1,rxn7544.xyz,a1958f51cbfd2d1d67b0e72226bfa4b254957808cb8c803098f84ef8f8cde70f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7544/ts_guess.xyz
rxn7549,12,0,1,rxn7549.xyz,72aba5b229e30b2308251644f4ead0d8751499e656b492a3ffd689d2c8035d30,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7549/ts_guess.xyz
rxn7560,13,0,1,rxn7560.xyz,e6713f9c41bbea1d8006d054550b1198c60aed52796c2f9abbe62c0d00ee7187,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7560/ts_guess.xyz
rxn7566,16,0,1,rxn7566.xyz,7ad7cb6742b74cc6b8abea1bd057a38a5d334640e85309bae21a6185ef274b94,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7566/ts_guess.xyz
rxn7569,16,0,1,rxn7569.xyz,a97472259d1e0bcb130158f2f9f817c25abd9ce7adcbfee55318910869a7570b,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7569/ts_guess.xyz
rxn7570,16,0,1,rxn7570.xyz,4eb8206e33c2fbb4bae35c2c117bc879fa04a78f864fdf026359694a3a309807,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7570/ts_guess.xyz
rxn7578,19,0,1,rxn7578.xyz,94b102f4e7b23076c5dbffaedbe7a85ac987eaf052dac3809cc72c16d47fed96,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7578/ts_guess.xyz
rxn7579,19,0,1,rxn7579.xyz,342a437e1ef90ee0c905007c90ad942938477037c40593548214eda182ce54c8,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7579/ts_guess.xyz
rxn7581,19,0,1,rxn7581.xyz,ced957f4fa334a556788f2ce069408a2e59640689e5c4cfc6a05f00675b54dd1,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7581/ts_guess.xyz
rxn7599,17,0,1,rxn7599.xyz,d48926ad75213af214ef6f9bf90f30733788300c7f26f8141b6ab17c21ce4d3f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7599/ts_guess.xyz
rxn7600,11,0,1,rxn7600.xyz,636fe104a5d9eeeeab70740cefdb0247df9556563d17b32496dd4ff7c0d68899,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7600/ts_guess.xyz
rxn7606,17,0,1,rxn7606.xyz,2ad103e6b141e240c77caadc804f1c325d81d05a1f319c1369145c0e7650d6af,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7606/ts_guess.xyz
rxn7638,14,0,1,rxn7638.xyz,4c2ea5af046a299a48b424a61c44a67276b8aa2afd2da62d5ed725ae9e9ab06f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7638/ts_guess.xyz
rxn7648,14,0,1,rxn7648.xyz,2cfee66b65f786a00c04cdaece529759e1ca68be93a3210c292603bf5913bcfe,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7648/ts_guess.xyz
rxn7674,13,0,1,rxn7674.xyz,7396f1980cc9e2c493608e6ce9bca4a8c157bb853c14a77a2c737b0749a96f1f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7674/ts_guess.xyz
rxn7681,13,0,1,rxn7681.xyz,a2515d3e63ce63f8eb908dd4caeb338a2adef46d453aee5a48eff03a92a916f1,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7681/ts_guess.xyz
rxn7689,14,0,1,rxn7689.xyz,1ad9234712fe647295b38b3b209aca668fe99939861241270b55b4534aa455e4,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7689/ts_guess.xyz
rxn7719,15,0,1,rxn7719.xyz,feecbb6afc67f7ca7b6702520365914e8545168ee0a32ad8ac1bfe51667d7857,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7719/ts_guess.xyz
rxn7728,10,0,1,rxn7728.xyz,7f32d50197f1d3079ce39da8e61f94f9a803f2f142de669ff19082d08092deae,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7728/ts_guess.xyz
rxn7742,21,0,1,rxn7742.xyz,38da425a46a359b7b21f99e78747e1a85369008e365b0fd4d1fcb0fc29f57c30,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7742/ts_guess.xyz
rxn7754,21,0,1,rxn7754.xyz,e38049becff87331927767e0ecbb78aa8080ff1983def9bc9bff1a588c428f19,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7754/ts_guess.xyz
rxn7756,21,0,1,rxn7756.xyz,f48385d9e197fdaa58c5479bd1905c5aa7415b4d4673caa880fb23e607ce29e2,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7756/ts_guess.xyz
rxn7764,15,0,1,rxn7764.xyz,7576535ee2a5be3188037f34c6014f27ab0741808fa7956ad4c7a500b243711d,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7764/ts_guess.xyz
rxn7769,15,0,1,rxn7769.xyz,b0f0120175474cec5e3694dcb2cc4b4236635bb15b50a1cbb1a69a4983982ea4,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7769/ts_guess.xyz
rxn7797,19,0,1,rxn7797.xyz,481ad3c19f7d3b1cd3e3cdfe1705023913c1448799aaf88d78916dafdd371962,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7797/ts_guess.xyz
rxn7808,13,0,1,rxn7808.xyz,20b68e25da731f0304bd3511a477d95035aa908596d54ebddb657c0224d0014d,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7808/ts_guess.xyz
rxn7829,15,0,1,rxn7829.xyz,dcb455aa7a54ff00457150daa2c3634a66414afa1b34e89c3283bbd34b57f922,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7829/ts_guess.xyz
rxn7833,15,0,1,rxn7833.xyz,b999c6bb808fd239f4a90a377c324339bd893216decdca15490bc04e2f32f8ec,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7833/ts_guess.xyz
rxn7855,15,0,1,rxn7855.xyz,ae99e8008b3da095658be5e35e0cc6ae766a6c36b6607d27409199c3249650c4,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7855/ts_guess.xyz
rxn7884,15,0,1,rxn7884.xyz,d8b5f95c3f765d798e205700e33ad517d6ae13b7d0c6d540b09981b6d6d37cc3,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7884/ts_guess.xyz
rxn7890,14,0,1,rxn7890.xyz,2554fbd5507eb7b747a738e1a1d18741231af7906f2374d1d44934abbf2d0c7b,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7890/ts_guess.xyz
