reaction_id,atom_count,charge,multiplicity,file,sha256,source
rxn7151,14,0,1,rxn7151.xyz,4e556f06bab834c8c4c17232184a5fd932a0b9411405b9a622713f51a8aeb8b4,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7151/ts_guess.xyz
rxn7158,14,0,1,rxn7158.xyz,0adb3be96f1c6465513a857fbb62f87c30d85e194ae91b15507e03032280b57f,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7158/ts_guess.xyz
rxn7184,14,0,1,rxn7184.xyz,867c75f4187b034a982fe0fb68df2afb1144fb27c342e20dfe94fb3c0b9d629c,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7184/ts_guess.xyz
rxn7185,14,0,1,rxn7185.xyz,340a8d14916bca1427e91418c1d5da837e956e1673c3c565789b911f703f3eac,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7185/ts_guess.xyz
rxn7193,17,0,1,rxn7193.xyz,4a09eb7b8e8bd27b60e93587f6dc729e4b7db9b584bb8835c9d1904e02c5ee44,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7193/ts_guess.xyz
rxn7210,17,0,1,rxn7210.xyz,376cddd6591def7c4475a27e6be03b8b29f80b18e25a7365ad022eb6dab1d021,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7210/ts_guess.xyz
rxn7222,16,0,1,rxn7222.xyz,b739e6f519a8ddb3d5560203867beb8fd92c155a6d64751c85f1da2ebb0a8b30,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7222/ts_guess.xyz
rxn7241,15,0,1,rxn7241.xyz,6abb45665955fc6584ca86651cd7d91d6ad25874753c16175f2d2aa0d1b8e95f,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7241/ts_guess.xyz
rxn7298,13,0,1,rxn7298.xyz,457823ceaf648f4bdfa007e184f63ed938d54b14b45695d0237c537adc903d25,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7298/ts_guess.xyz
rxn7303,15,0,1,rxn7303.xyz,4b411332ffc24d557e8af7cd3d3272e0fcb5374d8b26d987930e0d4742af2f8d,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7303/ts_guess.xyz
rxn7309,15,0,1,rxn7309.xyz,f4f6878b59f4a64e4458ace9720cee490b5a4c15775f5385ad74ea61d7caaea6,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7309/ts_guess.xyz
rxn7317,19,0,1,rxn7317.xyz,a94d30c984d28d489cea9ac64b03040eb569b7728bc75963e5196c5dfaea7978,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7317/ts_guess.xyz
rxn7323,15,0,1,rxn7323.xyz,d9c2b6ed466e4adf67bfe80ab9d66f6b1443143d1ea9952e7ca14b00ffdb3945,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7323/ts_guess.xyz
rxn7357,12,0,1,rxn7357.xyz,b6e5834caadd3d35988abfd60f378f263b05a6187b056a03a1c11b3668a3c846,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7357/ts_guess.xyz
rxn7364,13,0,1,rxn7364.xyz,70b960aaf803f841575989cebd3386adbe413fe4a37a3cd8a6ad87784d472572,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7364/ts_guess.xyz
rxn7374,21,0,1,rxn7374.xyz,a64b8b59f259b45259a2d2cfc5a35b818c4c1671c2ed273bc7f98eff7f1506a1,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7374/ts_guess.xyz
rxn7378,12,0,1,rxn7378.xyz,092ed1a8abfc79ad97238ec59eff20ab74a2135b8865c2dd691cdd5bc239ad01,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7378/ts_guess.xyz
rxn7398,17,0,1,rxn7398.xyz,04e319fb62c745bd0881b65f0724e4e1be4b3ce4ed3d77e20a8df1510fc07652,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7398/ts_guess.xyz
rxn7424,13,0,1,rxn7424.xyz,73ef1100f4b953ab7bfdb317263517a449bff022eedc79b740bfcc68e5fa4b8a,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7424/ts_guess.xyz
rxn7427,13,0,1,rxn7427.xyz,d4c0a8ef2c89982213d25e5d8f503e4cc1a995e741e89b4fb98689056075117b,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7427/ts_guess.xyz
rxn7428,13,0,1,rxn7428.xyz,61a63d47b6223d4e778e788961c10f69899fa500d888109be76fc32969b15235,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7428/ts_guess.xyz
rxn7430,16,0,1,rxn7430.xyz,cabced2a047659fbdeb395402bc786b4a2ee5765129d8877757f9657ecce2c39,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7430/ts_guess.xyz
rxn7436,16,0,1,rxn7436.xyz,6daf12c57aa33013517cdc5fca8010e05295a108f2574419081c6a62766294b4,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7436/ts_guess.xyz
rxn7492,19,0,1,rxn7492.xyz,b764fd2146303b93f63d5b06a2f4b414cd9ffd620fa39c4fd2b456c1df0b7cfc,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7492/ts_guess.xyz
rxn7493,19,0,1,rxn7493.xyz,aa159c1ceb698dbbb894510d5c92ad24114c7ca0a82ea990956f6eabae8d42e5,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7493/ts_guess.xyz
rxn7511,16,0,1,rxn7511.xyz,5cc5f81d909afa09f5f7ea38cee115df8b7b98f73e273c2c84f264ec4c12ef5f,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7511/ts_guess.xyz
rxn7521,14,0,1,rxn7521.xyz,eb26a0b3ef4837780a1cd2f7f0f69c1fa5ad3adf53fc8bc306abdc78f36eb49b,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7521/ts_guess.xyz
rxn7529,14,0,1,rxn7529.xyz,697134f1692fd89f7ba1443a0d5abf498b01f82c6e3ad5adb241d54630d5b51f,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7529/ts_guess.xyz
rxn7533,14,0,1,rxn7533.xyz,659ff7f8861e1796b92a156d4534afdb7baacf6821962387614a67c2836a221f,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7533/ts_guess.xyz
rxn7535,10,0,1,rxn7535.xyz,c5a6cc2cfa69498d8143af8d9a5011f1c3805778f60c95fcbd67b43253faefc5,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7535/ts_guess.xyz
rxn7539,10,0,1,rxn7539.xyz,60d6fea4dab8291252fc3a2204dc080fdf0575a1e31f9eaac27697245cca12ff,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7539/ts_guess.xyz
rxn7544,16,0,1,rxn7544.xyz,461a545833c5cdf6ce4b09634875bac87d6fe60b6aa8aecd9df10a5422860b91,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7544/ts_guess.xyz
rxn7549,12,0,1,rxn7549.xyz,027fc362f2d559592fa759ab2ab528ce9a48719592a31eec62688cb377a027dc,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7549/ts_guess.xyz
rxn7566,16,0,1,rxn7566.xyz,bee9f9e55a130d472bd8d32cdd7ddc97b85911ebc217a55fb235c30d3467bc6f,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7566/ts_guess.xyz
rxn7569,16,0,1,rxn7569.xyz,e574fcd1ad3c6c6654a3c63fbd844c99dbe37428fe1f7a055450390ac718c9a8,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7569/ts_guess.xyz
rxn7570,16,0,1,rxn7570.xyz,ca6dda43910cedc2bb5c887b40aa5eeed2120e7548af4bd93fc45053e178115a,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7570/ts_guess.xyz
rxn7578,19,0,1,rxn7578.xyz,f4812c21cc0ed33a44655a8c67d163f367e892e11f6186d031b4663626268afa,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7578/ts_guess.xyz
rxn7579,19,0,1,rxn7579.xyz,d9a191a508cca306f4fd480688988caf82e382adc98ed1922c34a2d57b9383b2,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7579/ts_guess.xyz
rxn7581,19,0,1,rxn7581.xyz,547f7e04bb98566d569b27199d5b29b02300dddc13c6b3252b1da4a85fd103ac,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7581/ts_guess.xyz
rxn7599,17,0,1,rxn7599.xyz,4b2e881d4cf8fa5ecc8cc44f64e1f34f6ddb51fe4d2c495947c59e88615bae83,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7599/ts_guess.xyz
rxn7600,11,0,1,rxn7600.xyz,6a298a5f52f3f5b57fdf9cd2d9b38956b3b526b62898f53f9e6d5987f8df0d24,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7600/ts_guess.xyz
rxn7606,17,0,1,rxn7606.xyz,a30c0a6d96938f0d0c94ddbe12ac68d38c30ea0116862b3975bfa8603c32ac53,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7606/ts_guess.xyz
rxn7638,14,0,1,rxn7638.xyz,e8e2d9809354eb42068baa45b8d768bb82d1cb3b9c3cbf2ff1710d5593a5831d,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7638/ts_guess.xyz
rxn7648,14,0,1,rxn7648.xyz,ec233d06e06e1224072adb1c35dd500feaed102c042f1dbabc255233b347ba01,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7648/ts_guess.xyz
rxn7674,13,0,1,rxn7674.xyz,de8fc2b1c63204ec5788eb9bb25b885c82b22074b70d553b30cdf943b2910bed,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7674/ts_guess.xyz
rxn7681,13,0,1,rxn7681.xyz,48fb22fc83ceda046dd5180f529864eed13e8a271ce7bb4d954a66fa839fbf96,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7681/ts_guess.xyz
rxn7719,15,0,1,rxn7719.xyz,3282a9a6778ba29a33fbc58e481895d56d9f4fbe200990eed463d98a5d9438f9,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7719/ts_guess.xyz
rxn7728,10,0,1,rxn7728.xyz,0f71dcd58846a2d1ef43b689cebbf3ca45cff4aaf26736148fa7ff55e6ec529f,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7728/ts_guess.xyz
rxn7742,21,0,1,rxn7742.xyz,3cd123c678e2b4ee905d9cf600c66d6a6eaa74a7f1de33258f706b6e1dd6230b,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7742/ts_guess.xyz
rxn7754,21,0,1,rxn7754.xyz,8c145838ca5d2e9baecc15285f52312bcd5c04d43557215c3c9eb497559abd06,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7754/ts_guess.xyz
rxn7756,21,0,1,rxn7756.xyz,a069ad9d4f8ac265342390e3b27c4f2bcf1541b612b35e2720bab482524b3049,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7756/ts_guess.xyz
rxn7764,15,0,1,rxn7764.xyz,9cdc7cda017adae1a4ea20c748775dca5208b5c412debb4e65851358f862e49c,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7764/ts_guess.xyz
rxn7797,19,0,1,rxn7797.xyz,adec51578b7a797b5b441ca6cbc72b91d67f6f4e3c5ba4da798e7d2b2b9e9e6c,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7797/ts_guess.xyz
rxn7808,13,0,1,rxn7808.xyz,8c1c60366897722f2c411d261abe47a28cbcd27a79fbde6cd1e7585c27a79c2a,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7808/ts_guess.xyz
rxn7829,15,0,1,rxn7829.xyz,753ef9b288f366b919661d4f400c4ec40edef8a4b24d6b7d357bbcbc0a3078a8,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7829/ts_guess.xyz
rxn7833,15,0,1,rxn7833.xyz,1d86e8a97c344d7526c200e6e3891c056e7f63e65390ad38948ed8e8033e3be2,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7833/ts_guess.xyz
rxn7855,15,0,1,rxn7855.xyz,90dcb73bf52497b3cf8a45090337483d48c6d7c53ec1183df316e413be13e354,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7855/ts_guess.xyz
rxn7884,15,0,1,rxn7884.xyz,c4e7f1a65af6a7e9f0b2f67788e13e5d110d1cbb4c47dac3d26bd78675621a30,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7884/ts_guess.xyz
rxn7890,14,0,1,rxn7890.xyz,76d34c8b0a277aa6a58ad92be9027c5baa63afb42de2053c464a1865a8d9e075,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7890/ts_guess.xyz
rxn7895,14,0,1,rxn7895.xyz,a14fa132527474d92d5c35345515714c44c8d357c0ee74dc1efa3d4b28f50141,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7895/ts_guess.xyz
rxn7896,14,0,1,rxn7896.xyz,856312b3d311d8f025ccf45f1e2cd75d1c88b311eaf0660683d9fb9d79458fc6,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7896/ts_guess.xyz
rxn7930,14,0,1,rxn7930.xyz,03da097973c8fc61cdba7fbe0672e92cc50cdaefc3d974c4ca489940094e82ce,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7930/ts_guess.xyz
rxn7932,17,0,1,rxn7932.xyz,d3c4e906c20d9f108acf0912869e104a5fd1031ac02aacdc8dc29ff2ebf9a41f,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7932/ts_guess.xyz
rxn7938,12,0,1,rxn7938.xyz,c6c1fdecd390b388fa4aef1dd791655c1978010caea0123671e53810d90395a1,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7938/ts_guess.xyz
rxn7947,12,0,1,rxn7947.xyz,0c049ebc076d7ee65706a942c423e2475a4d1bfc3340ef547f739a3ff372ea41,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7947/ts_guess.xyz
rxn7961,12,0,1,rxn7961.xyz,31f4b1aca0d29b978459b0ea18744bcc1e5c0841e4da99273767d2c6feb62a4a,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7961/ts_guess.xyz
rxn7965,15,0,1,rxn7965.xyz,88321461dd32f84b957b86fa5fffbd71815d2b7e2096f76ae8db0d23bf879cd8,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7965/ts_guess.xyz
rxn7975,15,0,1,rxn7975.xyz,5eecd9e3f903d634297222474db986fc0b797db9425d606ae7b0ee3b5e23f0b4,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7975/ts_guess.xyz
rxn7979,15,0,1,rxn7979.xyz,4ad1efe65316257505ee3437c2c713b3262ecfa87157d8b67511707017922a18,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7979/ts_guess.xyz
rxn7981,16,0,1,rxn7981.xyz,867e9ad6e2fe8ac248fb077236c1810a28f05ed9aabdf03d07a39b87d70dc979,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn7981/ts_guess.xyz
rxn8026,14,0,1,rxn8026.xyz,91d1d637a6535c75d2d212e40c5f420c9047c67f155f37e87a06eda7a96256df,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8026/ts_guess.xyz
rxn8034,13,0,1,rxn8034.xyz,9d9f9d7733f79fb85364fc62ac4b2f469ce464ada510f7c39698c31217d64a3e,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8034/ts_guess.xyz
rxn8036,13,0,1,rxn8036.xyz,c89bfa1d340bdd9ccc2febd1d77f4b62ac22c5efff6c5a6b7e2e8513d8c0a5cb,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8036/ts_guess.xyz
rxn8081,17,0,1,rxn8081.xyz,6ed78bce28b981089322e213a0d646bbbf13f289adf224fd60dcd20b21f5317f,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8081/ts_guess.xyz
rxn8083,17,0,1,rxn8083.xyz,3755f7dc6c965536cf66f5fcd7b9a59d4f9631cc6d46fd528ab1c35d2ee2778a,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8083/ts_guess.xyz
rxn8087,11,0,1,rxn8087.xyz,813bfd130676e23bbe81171e7bda9e8a248ee2c1d261131209846a2d24080d26,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8087/ts_guess.xyz
rxn8103,17,0,1,rxn8103.xyz,283d6c598e9da1dd59d71e784081112508db739a57b412c19a4fe69ac2cc5666,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8103/ts_guess.xyz
rxn8113,21,0,1,rxn8113.xyz,09288c67db5d51fe712086c4438bfe8170be02a88cf233d9a8404969a8a3e9dd,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8113/ts_guess.xyz
rxn8125,16,0,1,rxn8125.xyz,c52fc07c796806487e41a6045636b26457f32b9712a4c91041a4ef89cbb6378a,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8125/ts_guess.xyz
rxn8133,11,0,1,rxn8133.xyz,3883e1001b8d0fb97171121b5bb93d60a4c36ebf027d1ffbf431dcfe6ae2afe5,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8133/ts_guess.xyz
rxn8149,15,0,1,rxn8149.xyz,7a040d24741d1480c7f25df9fd31974866e79b5beeabeadb511a28ca05bbca8a,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8149/ts_guess.xyz
rxn8151,17,0,1,rxn8151.xyz,7dee1c1d5b53c5cf29af4d8e57442f7c88da695e4a62d53430fbaaf188c1728d,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8151/ts_guess.xyz
rxn8152,17,0,1,rxn8152.xyz,1818bf24f97afa683781bea625a1183e62a171dfc16b20a19427acc966244f14,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8152/ts_guess.xyz
rxn8176,19,0,1,rxn8176.xyz,cd832e19be5e274619076ded6e552266a006317d67d60e7d8f29db43e653989d,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8176/ts_guess.xyz
rxn8178,19,0,1,rxn8178.xyz,79262ec80db0b7f3ffbf27d8dbaf4edd5e81748c88de2d420b044c8542a83015,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8178/ts_guess.xyz
rxn8180,19,0,1,rxn8180.xyz,d08870445adccef85c4d322f7720a6cc85b132ba169b05ebceb4e3ee952ba6e0,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8180/ts_guess.xyz
rxn8190,17,0,1,rxn8190.xyz,4b2a649b744089aff23ac895fc11f8d803ec06f1b902cbc3fd16730548d8d6c2,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8190/ts_guess.xyz
rxn8191,17,0,1,rxn8191.xyz,d4d2a0b4ebe5a3770a641df305f27065cc4665f072ab6ef5f5718abc24d5b790,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8191/ts_guess.xyz
rxn8219,14,0,1,rxn8219.xyz,d4500ad468e6b0d3ac990b7fe619e4dd927a41abb527649cd612d626256a9308,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8219/ts_guess.xyz
rxn8228,15,0,1,rxn8228.xyz,a3658797695d2d6a65e73e43dce39aaede6c3a131a9a50c477d5f17739719371,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8228/ts_guess.xyz
rxn8235,15,0,1,rxn8235.xyz,e234f5aa0d704900246eb6fafa0fe95d61daad9ab197b9a898ad639bc4e93be8,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8235/ts_guess.xyz
rxn8241,16,0,1,rxn8241.xyz,45168101a04c3aa3fa01e6f214c49f787bd32acc57636e7f75e197d878feb16f,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8241/ts_guess.xyz
rxn8259,15,0,1,rxn8259.xyz,6b204d33b84f2c1d868d30ed4f06a939e44b6f482a010e6b350853e173f6b644,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8259/ts_guess.xyz
rxn8278,19,0,1,rxn8278.xyz,86fc2427e88a8ee5f6825765f974e106b7a2a64a00ab4c1d4dd26597456ee50a,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8278/ts_guess.xyz
rxn8289,19,0,1,rxn8289.xyz,44160b3e82dc5e56e63e555076f084917a314265ded6e1ed5936a3f04c43e339,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8289/ts_guess.xyz
rxn8297,17,0,1,rxn8297.xyz,699226640df8823a4ca717fb3c72e17a1d5a731b5928ec7ad168b5ec575a91d7,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8297/ts_guess.xyz
rxn8315,15,0,1,rxn8315.xyz,a3a78fbfd5bc9ece34e088dfc939205e7aefcc945a3249f3e46e1e03714181a7,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8315/ts_guess.xyz
rxn8329,18,0,1,rxn8329.xyz,c2d6ddeb6fc384b98e2c8225d51d811d57bab466b9f7a1ff981f4a55bb6b3457,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8329/ts_guess.xyz
rxn8330,18,0,1,rxn8330.xyz,ff470deaa4ba7e9e8df12db023b432518e5403ae1e2f750e982dc581863ca0d2,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8330/ts_guess.xyz
rxn8345,14,0,1,rxn8345.xyz,422856bf8ab1c02ca3d082ad0e7113d35664f024ee9fa0f0539036bfb4da8e3b,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8345/ts_guess.xyz
rxn8346,14,0,1,rxn8346.xyz,681ae99b7f18998455ca62e7c38b70fb2272c93712959993ad81eca1ce6df6a4,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8346/ts_guess.xyz
rxn8358,19,0,1,rxn8358.xyz,85f59991a6e9f299d58faf316638ec6b8944ac593fab97ec80c2034b34f0f2fb,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8358/ts_guess.xyz
rxn8378,17,0,1,rxn8378.xyz,a193844edd45fc92df17da273b7a6c584e61a61b950df96750c25bdbb80636e5,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8378/ts_guess.xyz
rxn8395,15,0,1,rxn8395.xyz,a17ec5eb7979e72f477679a948b1f54b97288ee209a74173c32583e3d4527eea,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8395/ts_guess.xyz
rxn8398,15,0,1,rxn8398.xyz,057a1fc8e7791b75df1f6137dcd81c13f61880c017c478641be49abe6a2d53e6,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8398/ts_guess.xyz
rxn8418,14,0,1,rxn8418.xyz,3b78eff350d77b42bfd4539628c4d02b23723a9060375264372456d4e0ac41b0,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8418/ts_guess.xyz
rxn8431,16,0,1,rxn8431.xyz,98ea987f686f35143c2d5d7c78e00ccf24371277d565a72483af608c72953533,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8431/ts_guess.xyz
rxn8439,16,0,1,rxn8439.xyz,f738aa43f302f64ccd5ef63f4f88713ed687584a0b601e814b6025b52aab2c90,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8439/ts_guess.xyz
rxn8446,13,0,1,rxn8446.xyz,4da85d81382d91fb5794aa17b1090adf0e9c85b269622ca927aed5d177d45d53,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8446/ts_guess.xyz
rxn8449,13,0,1,rxn8449.xyz,a76d6b521466eb4e820934a7e9c7e4ec50a5e32bf08024ea6f314ef27e9d58ed,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8449/ts_guess.xyz
rxn8532,16,0,1,rxn8532.xyz,c4ed83ecae523eaddcff1b4ebd2b605a83e2a1de608940ce489e51495bdc74f3,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8532/ts_guess.xyz
rxn8540,15,0,1,rxn8540.xyz,a422a9645d89f58f42f1aa108a102018548bc151163b5b3a9f10e438952b1360,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8540/ts_guess.xyz
rxn8543,15,0,1,rxn8543.xyz,f30dcb04f0b2b64dfc4685d50d4759005d9d9540a77eb3311367a9f74b2af329,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8543/ts_guess.xyz
rxn8548,10,0,1,rxn8548.xyz,2040e8181788a06b3736a3f3cea01b33da720e309cd15e650173d8a2cff29ed9,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8548/ts_guess.xyz
rxn8557,14,0,1,rxn8557.xyz,980bc8246f649a99aab0b17543842ce1e593cbd91fda4226fd9c17c549fa5919,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8557/ts_guess.xyz
rxn8603,15,0,1,rxn8603.xyz,b6d291060ab74b388472e5519e3001704ed3a19dda5f74dddd4426f2e35eacef,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8603/ts_guess.xyz
rxn8610,14,0,1,rxn8610.xyz,d84891344c62fbbf58bf0c2066e7783449c147dc64918a0ddc30ecaea643ce5e,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8610/ts_guess.xyz
rxn8624,11,0,1,rxn8624.xyz,e5004d38f73def34780355cf770a57c6bf707732c93a315683c7e967659b2a97,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8624/ts_guess.xyz
rxn8634,17,0,1,rxn8634.xyz,d6af3f09d52d241f896223ba34a45f41636ea1a47510e464d4681804252ab160,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8634/ts_guess.xyz
rxn8638,17,0,1,rxn8638.xyz,66013ef90e52fbbe73be7fff50cbf54ee40d89b5b31ef9002b596e90a2bc5d8f,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8638/ts_guess.xyz
rxn8652,17,0,1,rxn8652.xyz,01cee623b530a977c82b7d8b0173e8c5e025e3a4d5c613d5b9da9ecf38141033,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8652/ts_guess.xyz
rxn8680,15,0,1,rxn8680.xyz,95a5b23aeaeb842fcaed25d26c70b0c8a8fa45d6d1101bb412db76d089ae05eb,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8680/ts_guess.xyz
rxn8689,12,0,1,rxn8689.xyz,be7e3f5eee7ac01a4d86c9e4027d0613bbfc8fa296edcafca816958cda305c59,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8689/ts_guess.xyz
rxn8690,12,0,1,rxn8690.xyz,3058868dfde740b58a868fb77d21df89062bb9fd33baccf66d858317dff5ff1d,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8690/ts_guess.xyz
rxn8695,12,0,1,rxn8695.xyz,6957033a874e80a52aadab8540a3c70eb625d5e929145763a74bc19f5bbaf91e,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8695/ts_guess.xyz
rxn8696,15,0,1,rxn8696.xyz,c97040387361c204f88cc7f3f48a0b20e213b0c08716b93b89f00d6e111b03d9,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8696/ts_guess.xyz
rxn8697,15,0,1,rxn8697.xyz,bf4de1d78cf547eb4bce456a11a720ebeb7e186f66a3eea0b96b241594cc2cab,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8697/ts_guess.xyz
rxn8708,13,0,1,rxn8708.xyz,0a9223d8c0fb55d2676f69dbe8a579a12af179f845ef25f2f75929467f04ef5e,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8708/ts_guess.xyz
rxn8721,17,0,1,rxn8721.xyz,69958b215f55f9f9e91de678d9b4c4fd32fb75644b292240b8de3c7259a3a7a3,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8721/ts_guess.xyz
rxn8722,17,0,1,rxn8722.xyz,d568f954a251104a020974bbd400c2319b835f22e0d99c93f558745738541d4b,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8722/ts_guess.xyz
